Name,Gen,HP,Attack,Defense,Sp_attack,Sp_defense,Speed
Darumaka-Galar,9,70,90,45,15,45,50
Darmanitan,9,105,140,55,30,55,95
Darmanitan-Galar,9,105,140,55,30,55,95
Maractus,9,75,86,67,106,67,60
Dwebble,9,50,65,85,35,35,55
Crustle,9,70,105,125,65,75,45
Scraggy,9,50,75,70,35,70,48
Scrafty,9,65,90,115,45,115,58
Sigilyph,9,72,58,80,103,80,97
Yamask,9,38,30,85,55,65,30
Yamask-Galar,9,38,55,85,30,65,30
Cofagrigus,9,58,50,145,95,105,30
Tirtouga,9,54,78,103,53,45,22
Carracosta,9,74,108,133,83,65,32
Archen,9,55,112,45,74,45,70
Archeops,9,75,140,65,112,65,110
Trubbish,9,50,50,62,40,62,65
Garbodor,9,80,95,82,60,82,75
Zorua,9,40,65,40,80,40,65
Zorua-Hisui,9,35,60,40,85,40,70
Zoroark,9,60,105,60,120,60,105
Zoroark-Hisui,9,55,100,60,125,60,110
Minccino,9,55,50,40,40,40,75
Cinccino,9,75,95,60,65,60,115
Gothita,9,45,30,50,55,65,45
Gothorita,9,60,45,70,75,85,55
Gothitelle,9,70,55,95,95,110,65
Solosis,9,45,30,40,105,50,20
Duosion,9,65,40,50,125,60,30
Reuniclus,9,110,65,75,125,85,30
Ducklett,9,62,44,50,44,50,55
Swanna,9,75,87,63,87,63,98
Vanillite,9,36,50,50,65,60,44
Vanillish,9,51,65,65,80,75,59
Vanilluxe,9,71,95,85,110,95,79
Deerling,9,60,60,50,40,50,75
Sawsbuck,9,80,100,70,60,70,95
Emolga,9,55,75,60,75,60,103
Karrablast,9,50,75,45,40,45,60
Escavalier,9,70,135,105,60,105,20
Foongus,9,69,55,45,55,55,15
Amoonguss,9,114,85,70,85,80,30
Frillish,9,55,40,50,65,85,40
Jellicent,9,100,60,70,85,105,60
Alomomola,9,165,75,80,40,45,65
Joltik,9,50,47,50,57,50,65
Galvantula,9,70,77,60,97,60,108
Ferroseed,9,44,50,91,24,86,10
Ferrothorn,9,74,94,131,54,116,20
Klink,9,40,55,70,45,60,30
Klang,9,60,80,95,70,85,50
Klinklang,9,60,100,115,70,85,90
Tynamo,9,35,55,40,45,40,60
Eelektrik,9,65,85,70,75,70,40
Eelektross,9,85,115,80,105,80,50
Elgyem,9,55,55,55,85,55,30
Beheeyem,9,75,75,75,125,95,40
Litwick,9,50,30,55,65,55,20
Lampent,9,60,40,60,95,60,55
Chandelure,9,60,55,90,145,90,80
Axew,9,46,87,60,30,40,57
Fraxure,9,66,117,70,40,50,67
Haxorus,9,76,147,90,60,70,97
Cubchoo,9,55,70,40,60,40,40
Beartic,9,95,130,80,70,80,50
Cryogonal,9,80,50,50,95,135,105
Shelmet,9,50,40,85,40,65,25
Accelgor,9,80,70,40,100,60,145
Stunfisk,9,109,66,84,81,99,32
Stunfisk-Galar,9,109,81,99,66,84,32
Mienfoo,9,45,85,50,55,50,65
Mienshao,9,65,125,60,95,60,105
Druddigon,9,77,120,90,60,90,48
Golett,9,59,74,50,35,50,35
Golurk,9,89,124,80,55,80,55
Pawniard,9,45,85,70,40,40,60
Bisharp,9,65,125,100,60,70,70
Bouffalant,9,95,110,95,40,95,55
Rufflet,9,70,83,50,37,50,60
Braviary,9,100,123,75,57,75,80
Braviary-Hisui,9,110,83,70,112,70,65
Vullaby,9,70,55,75,45,65,60
Mandibuzz,9,110,65,105,55,95,80
Heatmor,9,85,97,66,105,66,65
Durant,9,58,109,112,48,48,109
Deino,9,52,65,50,45,50,38
Zweilous,9,72,85,70,65,70,58
Hydreigon,9,92,105,90,125,90,98
Larvesta,9,55,85,55,50,55,60
Volcarona,9,85,60,65,135,105,100
Cobalion,9,91,90,129,90,72,108
Terrakion,9,91,129,90,72,90,108
Virizion,9,91,90,72,90,129,108
Tornadus,9,79,115,70,125,80,111
Tornadus-Therian,9,79,100,80,110,90,121
Thundurus,9,79,115,70,125,80,111
Thundurus-Therian,9,79,105,70,145,80,101
Reshiram,9,100,120,100,150,120,90
Zekrom,9,100,150,120,120,100,90
Landorus,9,89,125,90,115,80,101
Landorus-Therian,9,89,145,90,105,80,91
Kyurem,9,125,130,90,130,90,95
Kyurem-Black,9,125,170,100,120,90,95
Kyurem-White,9,125,120,90,170,100,95
Keldeo,9,91,72,90,129,90,108
Meloetta,9,100,77,77,128,128,90
Genesect,9,71,120,95,120,95,99
Chespin,9,56,61,65,48,45,38
Quilladin,9,61,78,95,56,58,57
Chesnaught,9,88,107,122,74,75,64
Fennekin,9,40,45,40,62,60,60
Braixen,9,59,59,58,90,70,73
Delphox,9,75,69,72,114,100,104
Froakie,9,41,56,40,62,44,71
Frogadier,9,54,63,52,83,56,97
Greninja,9,72,95,67,103,71,122
Bunnelby,9,38,36,38,32,36,57
Diggersby,9,85,56,77,50,77,78
Fletchling,9,45,50,43,40,38,62
Fletchinder,9,62,73,55,56,52,84
Talonflame,9,78,81,71,74,69,126
Scatterbug,9,38,35,40,27,25,35
Spewpa,9,45,22,60,27,30,29
Vivillon,9,80,52,50,90,50,89
Litleo,9,62,50,58,73,54,72
Pyroar,9,86,68,72,109,66,106
Flabébé,9,44,38,39,61,79,42
Floette,9,54,45,47,75,98,52
Florges,9,78,65,68,112,154,75
Skiddo,9,66,65,48,62,57,52
Gogoat,9,123,100,62,97,81,68
Pancham,9,67,82,62,46,48,43
Pangoro,9,95,124,78,69,71,58
Furfrou,9,75,80,60,65,90,102
Espurr,9,62,48,54,63,60,68
Meowstic,9,74,48,76,83,81,104
Meowstic-F,9,74,48,76,83,81,104
Honedge,9,45,80,100,35,37,28
Doublade,9,59,110,150,45,49,35
Aegislash,9,60,50,140,50,140,60
Spritzee,9,78,52,60,63,65,23
Aromatisse,9,101,72,72,99,89,29
Swirlix,9,62,48,66,59,57,49
Slurpuff,9,82,80,86,85,75,72
Inkay,9,53,54,53,37,46,45
Malamar,9,86,92,88,68,75,73
Binacle,9,42,52,67,39,56,50
Barbaracle,9,72,105,115,54,86,68
Skrelp,9,50,60,60,60,60,30
Dragalge,9,65,75,90,97,123,44
Clauncher,9,50,53,62,58,63,44
Clawitzer,9,71,73,88,120,89,59
Helioptile,9,44,38,33,61,43,70
Heliolisk,9,62,55,52,109,94,109
Tyrunt,9,58,89,77,45,45,48
Tyrantrum,9,82,121,119,69,59,71
Amaura,9,77,59,50,67,63,46
Aurorus,9,123,77,72,99,92,58
Sylveon,9,95,65,65,110,130,60
Hawlucha,9,78,92,75,74,63,118
Dedenne,9,67,58,57,81,67,101
Carbink,9,50,50,150,50,150,50
Goomy,9,45,50,35,55,75,40
Sliggoo,9,68,75,53,83,113,60
Sliggoo-Hisui,9,58,75,83,83,113,40
Goodra,9,90,100,70,110,150,80
Goodra-Hisui,9,80,100,100,110,150,60
Klefki,9,57,80,91,80,87,75
Phantump,9,43,70,48,50,60,38
Trevenant,9,85,110,76,65,82,56
Pumpkaboo,9,49,66,70,44,55,51
Pumpkaboo-Small,9,44,66,70,44,55,56
Pumpkaboo-Large,9,54,66,70,44,55,46
Pumpkaboo-Super,9,59,66,70,44,55,41
Gourgeist,9,65,90,122,58,75,84
Gourgeist-Small,9,55,85,122,58,75,99
Gourgeist-Large,9,75,95,122,58,75,69
Gourgeist-Super,9,85,100,122,58,75,54
Bergmite,9,55,69,85,32,35,28
Avalugg,9,95,117,184,44,46,28
Avalugg-Hisui,9,95,127,184,34,36,38
Noibat,9,40,30,35,45,40,55
Noivern,9,85,70,80,97,80,123
Xerneas,9,126,131,95,131,98,99
Yveltal,9,126,131,95,131,98,99
Zygarde,9,108,100,121,81,95,95
Zygarde-10%,9,54,100,71,61,85,115
Zygarde-Complete,9,216,100,121,91,95,85
Diancie,9,50,100,150,100,150,50
Diancie-Mega,9,50,160,110,160,110,110
Hoopa,9,80,110,60,150,130,70
Hoopa-Unbound,9,80,160,60,170,130,80
Volcanion,9,80,110,120,130,90,70
Rowlet,9,68,55,55,50,50,42
Dartrix,9,78,75,75,70,70,52
Decidueye,9,78,107,75,100,100,70
Decidueye-Hisui,9,88,112,80,95,95,60
Litten,9,45,65,40,60,40,70
Torracat,9,65,85,50,80,50,90
Incineroar,9,95,115,90,80,90,60
Popplio,9,50,54,54,66,56,40
Brionne,9,60,69,69,91,81,50
Primarina,9,80,74,74,126,116,60
Pikipek,9,35,75,30,30,30,65
Trumbeak,9,55,85,50,40,50,75
Toucannon,9,80,120,75,75,75,60
Yungoos,9,48,70,30,30,30,45
Gumshoos,9,88,110,60,55,60,45
Grubbin,9,47,62,45,55,45,46
Charjabug,9,57,82,95,55,75,36
Vikavolt,9,77,70,90,145,75,43
Crabrawler,9,47,82,57,42,47,63
Crabominable,9,97,132,77,62,67,43
Oricorio,9,75,70,70,98,70,93
Oricorio-Pom-Pom,9,75,70,70,98,70,93
Oricorio-Pa'u,9,75,70,70,98,70,93
Oricorio-Sensu,9,75,70,70,98,70,93
Cutiefly,9,40,45,40,55,40,84
Ribombee,9,60,55,60,95,70,124
Rockruff,9,45,65,40,30,40,60
Lycanroc,9,75,115,65,55,65,112
Lycanroc-Midnight,9,85,115,75,55,75,82
Lycanroc-Dusk,9,75,117,65,55,65,110
Wishiwashi,9,45,20,20,25,25,40
Wishiwashi-School,9,45,140,130,140,135,30
Mareanie,9,50,53,62,43,52,45
Toxapex,9,50,63,152,53,142,35
Mudbray,9,70,100,70,45,55,45
Mudsdale,9,100,125,100,55,85,35
Dewpider,9,38,40,52,40,72,27
Araquanid,9,68,70,92,50,132,42
Fomantis,9,40,55,35,50,35,35
Lurantis,9,70,105,90,80,90,45
Morelull,9,40,35,55,65,75,15
Shiinotic,9,60,45,80,90,100,30
Salandit,9,48,44,40,71,40,77
Salazzle,9,68,64,60,111,60,117
Stufful,9,70,75,50,45,50,50
Bewear,9,120,125,80,55,60,60
Bounsweet,9,42,30,38,30,38,32
Steenee,9,52,40,48,40,48,62
Tsareena,9,72,120,98,50,98,72
Comfey,9,51,52,90,82,110,100
Oranguru,9,90,60,80,90,110,60
Passimian,9,100,120,90,40,60,80
Wimpod,9,25,35,40,20,30,80
Golisopod,9,75,125,140,60,90,40
Sandygast,9,55,55,80,70,45,15
Palossand,9,85,75,110,100,75,35
Pyukumuku,9,55,60,130,30,130,5
Type: Null,9,95,95,95,95,95,59
Silvally,9,95,95,95,95,95,95
Silvally-Bug,9,95,95,95,95,95,95
Silvally-Dark,9,95,95,95,95,95,95
Silvally-Dragon,9,95,95,95,95,95,95
Silvally-Electric,9,95,95,95,95,95,95
Silvally-Fairy,9,95,95,95,95,95,95
Silvally-Fighting,9,95,95,95,95,95,95
Silvally-Fire,9,95,95,95,95,95,95
Silvally-Flying,9,95,95,95,95,95,95
Silvally-Ghost,9,95,95,95,95,95,95
Silvally-Grass,9,95,95,95,95,95,95
Silvally-Ground,9,95,95,95,95,95,95
Silvally-Ice,9,95,95,95,95,95,95
Silvally-Poison,9,95,95,95,95,95,95
Silvally-Psychic,9,95,95,95,95,95,95
Silvally-Rock,9,95,95,95,95,95,95
Silvally-Steel,9,95,95,95,95,95,95
Silvally-Water,9,95,95,95,95,95,95
Minior,9,60,100,60,100,60,120
Komala,9,65,115,65,75,95,65
Turtonator,9,60,78,135,91,85,36
Togedemaru,9,65,98,63,40,73,96
Mimikyu,9,55,90,80,50,105,96
Bruxish,9,68,105,70,70,70,92
Drampa,9,78,60,85,135,91,36
Dhelmise,9,70,131,100,86,90,40
Jangmo-o,9,45,55,65,45,45,45
Hakamo-o,9,55,75,90,65,70,65
Kommo-o,9,75,110,125,100,105,85
Tapu Koko,9,70,115,85,95,75,130
Tapu Lele,9,70,85,75,130,115,95
Tapu Bulu,9,70,130,115,85,95,75
Tapu Fini,9,70,75,115,95,130,85
Cosmog,9,43,29,31,29,31,37
Cosmoem,9,43,29,131,29,131,37
Solgaleo,9,137,137,107,113,89,97
Lunala,9,137,113,89,137,107,97
Nihilego,9,109,53,47,127,131,103
Buzzwole,9,107,139,139,53,53,79
Pheromosa,9,71,137,37,137,37,151
Xurkitree,9,83,89,71,173,71,83
Celesteela,9,97,101,103,107,101,61
Kartana,9,59,181,131,59,31,109
Guzzlord,9,223,101,53,97,53,43
Necrozma,9,97,107,101,127,89,79
Necrozma-Dusk-Mane,9,97,157,127,113,109,77
Necrozma-Dawn-Wings,9,97,113,109,157,127,77
Necrozma-Ultra,9,97,167,97,167,97,129
Magearna,9,80,95,115,130,115,65
Marshadow,9,90,125,80,90,90,125
Poipole,9,67,73,67,73,67,73
Naganadel,9,73,73,73,127,73,121
Stakataka,9,61,131,211,53,101,13
Blacephalon,9,53,127,53,151,79,107
Zeraora,9,88,112,75,102,80,143
Meltan,9,46,65,65,55,35,34
Melmetal,9,135,143,143,80,65,34
Grookey,9,50,65,50,40,40,65
Thwackey,9,70,85,70,55,60,80
Rillaboom,9,100,125,90,60,70,85
Scorbunny,9,50,71,40,40,40,69
Raboot,9,65,86,60,55,60,94
Cinderace,9,80,116,75,65,75,119
Sobble,9,50,40,40,70,40,70
Drizzile,9,65,60,55,95,55,90
Inteleon,9,70,85,65,125,65,120
Skwovet,9,70,55,55,35,35,25
Greedent,9,120,95,95,55,75,20
Rookidee,9,38,47,35,33,35,57
Corvisquire,9,68,67,55,43,55,77
Corviknight,9,98,87,105,53,85,67
Blipbug,9,25,20,20,25,45,45
Dottler,9,50,35,80,50,90,30
Orbeetle,9,60,45,110,80,120,90
Nickit,9,40,28,28,47,52,50
Thievul,9,70,58,58,87,92,90
Gossifleur,9,40,40,60,40,60,10
Eldegoss,9,60,50,90,80,120,60
Wooloo,9,42,40,55,40,45,48
Dubwool,9,72,80,100,60,90,88
Chewtle,9,50,64,50,38,38,44
Drednaw,9,90,115,90,48,68,74
Yamper,9,59,45,50,40,50,26
Boltund,9,69,90,60,90,60,121
Rolycoly,9,30,40,50,40,50,30
Carkol,9,80,60,90,60,70,50
Coalossal,9,110,80,120,80,90,30
Applin,9,40,40,80,40,40,20
Flapple,9,70,110,80,95,60,70
Appletun,9,110,85,80,100,80,30
Silicobra,9,52,57,75,35,50,46
Sandaconda,9,72,107,125,65,70,71
Cramorant,9,70,85,55,85,95,85
Arrokuda,9,41,63,40,40,30,66
Barraskewda,9,61,123,60,60,50,136
Toxel,9,40,38,35,54,35,40
Toxtricity,9,75,98,70,114,70,75
Sizzlipede,9,50,65,45,50,50,45
Centiskorch,9,100,115,65,90,90,65
Clobbopus,9,50,68,60,50,50,32
Grapploct,9,80,118,90,70,80,42
Sinistea,9,40,45,45,74,54,50
Polteageist,9,60,65,65,134,114,70
Hatenna,9,42,30,45,56,53,39
Hattrem,9,57,40,65,86,73,49
Hatterene,9,57,90,95,136,103,29
Impidimp,9,45,45,30,55,40,50
Morgrem,9,65,60,45,75,55,70
Grimmsnarl,9,95,120,65,95,75,60
Obstagoon,9,93,90,101,60,81,95
Perrserker,9,70,110,100,50,60,50
Cursola,9,60,95,50,145,130,30
Sirfetch’d,9,62,135,95,68,82,65
Mr. Rime,9,80,85,75,110,100,70
Runerigus,9,58,95,145,50,105,30
Milcery,9,45,40,40,50,61,34
Alcremie,9,65,60,75,110,121,64
Falinks,9,65,100,100,70,60,75
Pincurchin,9,48,101,95,91,85,15
Snom,9,30,25,35,45,30,20
Frosmoth,9,70,65,60,125,90,65
Stonjourner,9,100,125,135,20,20,70
Eiscue,9,75,80,110,65,90,50
Indeedee,9,60,65,55,105,95,95
Indeedee-F,9,70,55,65,95,105,85
Morpeko,9,58,95,58,70,58,97
Cufant,9,72,80,49,40,49,40
Copperajah,9,122,130,69,80,69,30
Dracozolt,9,90,100,90,80,70,75
Arctozolt,9,90,100,90,90,80,55
Dracovish,9,90,90,100,70,80,75
Arctovish,9,90,90,100,80,90,55
Duraludon,9,70,95,115,120,50,85
Dreepy,9,28,60,30,40,30,82
Drakloak,9,68,80,50,60,50,102
Dragapult,9,88,120,75,100,75,142
Zacian,9,92,120,115,80,115,138
Zacian-Crowned,9,92,150,115,80,115,148
Zamazenta,9,92,120,115,80,115,138
Zamazenta-Crowned,9,92,120,140,80,140,128
Eternatus,9,140,85,95,145,95,130
Kubfu,9,60,90,60,53,50,72
Urshifu,9,100,130,100,63,60,97
Urshifu-Rapid-Strike,9,100,130,100,63,60,97
Zarude,9,105,120,105,70,95,105
Regieleki,9,80,100,50,100,50,200
Regidrago,9,200,100,50,100,50,80
Glastrier,9,100,145,130,65,110,30
Spectrier,9,100,65,60,145,80,130
Calyrex,9,100,80,80,80,80,80
Calyrex-Ice,9,100,165,150,85,130,50
Calyrex-Shadow,9,100,85,80,165,100,150
Wyrdeer,9,103,105,72,105,75,65
Kleavor,9,70,135,95,45,70,85
Ursaluna,9,130,140,105,45,80,50
Ursaluna-Bloodmoon,9,113,70,120,135,65,52
Basculegion,9,120,112,65,80,75,78
Basculegion-F,9,120,92,65,100,75,78
Sneasler,9,80,130,60,40,80,120
Overqwil,9,85,115,95,65,65,85
Enamorus,9,74,115,70,135,80,106
Enamorus-Therian,9,74,115,110,135,100,46
Sprigatito,9,40,61,54,45,45,65
Floragato,9,61,80,63,60,63,83
Meowscarada,9,76,110,70,81,70,123
Fuecoco,9,67,45,59,63,40,36
Crocalor,9,81,55,78,90,58,49
Skeledirge,9,104,75,100,110,75,66
Quaxly,9,55,65,45,50,45,50
Quaxwell,9,70,85,65,65,60,65
Quaquaval,9,85,120,80,85,75,85
Lechonk,9,54,45,40,35,45,35
Oinkologne,9,110,100,75,59,80,65
Oinkologne-F,9,115,90,70,59,90,65
Tarountula,9,35,41,45,29,40,20
Spidops,9,60,79,92,52,86,35
Nymble,9,33,46,40,21,25,45
Lokix,9,71,102,78,52,55,92
Pawmi,9,45,50,20,40,25,60
Pawmo,9,60,75,40,50,40,85
Pawmot,9,70,115,70,70,60,105
Tandemaus,9,50,50,45,40,45,75
Maushold,9,74,75,70,65,75,111
Fidough,9,37,55,70,30,55,65
Dachsbun,9,57,80,115,50,80,95
Smoliv,9,41,35,45,58,51,30
Dolliv,9,52,53,60,78,78,33
Arboliva,9,78,69,90,125,109,39
Squawkabilly,9,82,96,51,45,51,92
Squawkabilly-White,9,82,96,51,45,51,92
Nacli,9,55,55,75,35,35,25
Naclstack,9,60,60,100,35,65,35
Garganacl,9,100,100,130,45,90,35
Charcadet,9,40,50,40,50,40,35
Armarouge,9,85,60,100,125,80,75
Ceruledge,9,75,125,80,60,100,85
Tadbulb,9,61,31,41,59,35,45
Bellibolt,9,109,64,91,103,83,45
Wattrel,9,40,40,35,55,40,70
Kilowattrel,9,70,70,60,105,60,125
Maschiff,9,60,78,60,40,51,51
Mabosstiff,9,80,120,90,60,70,85
Shroodle,9,40,65,35,40,35,75
Grafaiai,9,63,95,65,80,72,110
Bramblin,9,40,65,30,45,35,60
Brambleghast,9,55,115,70,80,70,90
Toedscool,9,40,40,35,50,100,70
Toedscruel,9,80,70,65,80,120,100
Klawf,9,70,100,115,35,55,75
Capsakid,9,50,62,40,62,40,50
Scovillain,9,65,108,65,108,65,75
Rellor,9,41,50,60,31,58,30
Rabsca,9,75,50,85,115,100,45
Flittle,9,30,35,30,55,30,75
Espathra,9,95,60,60,101,60,105
Tinkatink,9,50,45,45,35,64,58
Tinkatuff,9,65,55,55,45,82,78
Tinkaton,9,85,75,77,70,105,94
Wiglett,9,10,55,25,35,25,95
Wugtrio,9,35,100,50,50,70,120
Bombirdier,9,70,103,85,60,85,82
Finizen,9,70,45,40,45,40,75
Palafin,9,100,70,72,53,62,100
Varoom,9,45,70,63,30,45,47
Revavroom,9,80,119,90,54,67,90
Cyclizar,9,70,95,65,85,65,121
Orthworm,9,70,85,145,60,55,65
Glimmet,9,48,35,42,105,60,60
Glimmora,9,83,55,90,130,81,86
Greavard,9,50,61,60,30,55,34
Houndstone,9,72,101,100,50,97,68
Flamigo,9,82,115,74,75,64,90
Cetoddle,9,108,68,45,30,40,43
Cetitan,9,170,113,65,45,55,73
Veluza,9,90,102,73,78,65,70
Dondozo,9,150,100,115,65,65,35
Tatsugiri,9,68,50,60,120,95,82
Annihilape,9,110,115,80,50,90,90
Clodsire,9,130,75,60,45,100,20
Farigiraf,9,120,90,70,110,70,60
Dudunsparce,9,125,100,80,85,75,55
Kingambit,9,100,135,120,60,85,50
Great Tusk,9,115,131,131,53,53,87
Scream Tail,9,115,65,99,65,115,111
Brute Bonnet,9,111,127,99,79,99,55
Flutter Mane,9,55,55,55,135,135,135
Slither Wing,9,85,135,79,85,105,81
Sandy Shocks,9,85,81,97,121,85,101
Iron Treads,9,90,112,120,72,70,106
Iron Bundle,9,56,80,114,124,60,136
Iron Hands,9,154,140,108,50,68,50
Iron Jugulis,9,94,80,86,122,80,108
Iron Moth,9,80,70,60,140,110,110
Iron Thorns,9,100,134,110,70,84,72
Frigibax,9,65,75,45,35,45,55
Arctibax,9,90,95,66,45,65,62
Baxcalibur,9,115,145,92,75,86,87
Gimmighoul,9,45,30,70,75,70,10
Gholdengo,9,87,60,95,133,91,84
Wo-Chien,9,85,85,100,95,135,70
Chien-Pao,9,80,120,80,90,65,135
Ting-Lu,9,155,110,125,55,80,45
Chi-Yu,9,55,80,80,135,120,100
Roaring Moon,9,105,139,71,55,101,119
Iron Valiant,9,74,130,90,120,60,116
Koraidon,9,100,135,115,85,100,135
Miraidon,9,100,85,100,135,115,135
Walking Wake,9,99,83,91,125,83,109
Iron Leaves,9,90,130,88,70,108,104
Dipplin,9,80,80,110,95,80,40
Poltchageist,9,40,45,45,74,54,50
Sinistcha,9,71,60,106,121,80,70
Okidogi,9,88,128,115,58,86,80
Munkidori,9,88,75,66,130,90,106
Fezandipiti,9,88,91,82,70,125,99
Ogerpon,9,80,120,84,60,96,110
Ogerpon-Wellspring,9,80,120,84,60,96,110
Ogerpon-Hearthflame,9,80,120,84,60,96,110
Ogerpon-Cornerstone,9,80,120,84,60,96,110
Syclar,9,40,76,45,74,39,91
Syclant,9,70,116,70,114,64,121
Revenankh,9,90,105,90,65,110,65
Embirch,9,60,40,55,65,40,60
Flarelm,9,90,50,95,75,70,40
Pyroak,9,120,70,105,70,65,60
Breezi,9,50,46,69,60,50,75
Fidgit,9,95,76,109,90,80,105
Rebble,9,45,25,65,75,55,80
Tactite,9,70,40,65,100,65,95
Stratagem,9,90,60,65,120,70,130
Privatyke,9,65,75,65,40,60,45
Arghonaut,9,105,110,95,70,100,75
Kitsunoh,9,80,103,85,55,80,110
Cyclohm,9,108,60,118,112,70,80
Colossoil,9,133,122,72,71,72,95
Krilowatt,9,151,84,73,83,74,105
Voodoll,9,55,40,55,75,50,70
Voodoom,9,90,85,80,130,80,110
Scratchet,9,55,85,80,20,70,40
Tomohawk,9,105,60,90,115,80,85
Necturine,9,49,55,60,50,75,51
Necturna,9,64,120,100,85,120,58
Mollux,9,95,45,83,131,105,76
Cupra,9,50,60,49,67,30,44
Argalis,9,60,90,89,87,40,54
Aurumoth,9,110,120,99,117,60,94
Brattler,9,80,70,40,20,90,30
Malaconda,9,115,100,60,40,130,55
Cawdet,9,35,72,85,40,55,88
Cawmodore,9,50,92,130,65,75,118
Volkritter,9,60,30,50,80,60,70
Volkraken,9,100,45,80,135,100,95
Snugglow,9,40,37,79,91,68,70
Plasmanta,9,60,57,119,131,98,100
Floatoy,9,48,70,40,70,30,77
Caimanoe,9,73,85,65,80,40,87
Naviathan,9,103,110,90,95,65,97
Crucibelle,9,106,105,65,75,85,104
Crucibelle-Mega,9,106,135,75,91,125,108
Pluffle,9,74,38,51,65,78,49
Kerfluffle,9,84,78,86,115,88,119
Pajantom,9,84,133,71,51,111,101
Mumbao,9,55,30,64,87,73,66
Jumbao,9,92,63,97,124,104,96
Fawnifer,9,49,61,42,52,40,76
Electrelk,9,59,81,67,57,55,101
Caribolt,9,84,106,82,77,80,106
Smogecko,9,48,66,43,58,48,56
Smoguana,9,68,86,53,68,68,76
Smokomodo,9,88,116,67,88,78,97
Swirlpool,9,61,49,70,50,62,28
Coribalis,9,76,69,90,65,77,43
Snaelstrom,9,91,94,110,80,97,63
Justyke,9,72,70,56,83,68,30
Equilibra,9,102,50,96,133,118,60
Solotl,9,68,48,34,72,24,84
Astrolotl,9,108,108,74,92,64,114
Miasmite,9,40,85,60,52,52,44
Miasmaw,9,85,135,60,88,105,99
Chromera,9,85,85,115,115,100,100
Nohface,9,50,73,50,30,50,80
Monohm,9,53,40,58,67,55,55
Duohm,9,88,40,103,77,60,60
Dorsoil,9,103,72,52,61,52,65
Protowatt,9,51,44,33,43,34,65
Venomicon,9,85,50,113,118,90,64
Venomicon-Epilogue,9,85,102,85,62,85,101
Saharascal,9,50,80,65,45,90,70
Saharaja,9,70,112,105,65,123,78
Ababo,9,42,35,27,35,35,38
Scattervein,9,75,74,87,62,89,63
Hemogoblin,9,90,96,87,96,89,55
Cresceidon,9,80,32,111,88,99,125
