name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Goodra-Hisui,2023-11,Sassy,34.735,252,0,0,4,252,0,Modest,9.494,252,0,0,252,4,0,Modest,9.357,0,0,0,252,252,0,Calm,8.867,4,0,0,252,252,0,Sassy,7.214,4,252,0,0,252,0,Adamant,6.336,12,252,0,0,244,0
Jirachi,2023-11,Jolly,32.695,0,252,4,0,0,252,Adamant,17.852,252,252,0,0,4,0,Jolly,13.218,0,252,0,0,4,252,Jolly,11.985,0,252,0,0,0,252,Jolly,7.425,252,0,0,0,4,252,Impish,2.719,252,0,180,0,4,72
Lilligant-Hisui,2023-11,Lonely,48.976,0,252,0,4,0,252,Adamant,28.615,0,252,0,0,4,252,Jolly,11.846,0,252,0,0,4,252,Jolly,5.349,248,8,0,0,0,252,Jolly,2.732,0,252,0,0,0,252,,,,,,,,
Basculin,2023-11,Jolly,43.527,0,252,0,0,4,252,Adamant,38.183,0,252,0,0,4,252,Adamant,11.714,0,252,0,0,0,252,Adamant,3.057,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Barraskewda,2023-11,Adamant,97.994,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistcha,2023-11,Bold,67.045,252,0,252,0,4,0,Bold,10.265,212,0,252,0,0,44,Hardy,7.474,0,0,196,120,192,0,Relaxed,4.968,252,0,160,96,0,0,Modest,2.461,252,0,0,252,4,0,Bold,2.223,252,0,252,4,0,0
Volcanion,2023-11,Modest,43.887,248,0,0,252,8,0,Calm,17.939,252,0,4,0,252,0,Quiet,5.338,4,0,100,252,152,0,Bold,4.965,252,0,252,4,0,0,Serious,4.773,248,0,8,252,0,0,Quiet,3.928,0,0,132,252,124,0
Indeedee,2023-11,Timid,45.256,0,0,0,252,4,252,Calm,21.129,252,0,40,0,216,0,Timid,12.918,252,0,0,0,4,252,Sassy,10.968,252,0,64,4,188,0,Modest,7.005,0,0,0,252,4,252,,,,,,,,
Drifblim,2023-11,Bold,83.855,0,0,252,0,52,204,Brave,10.769,252,252,4,0,0,0,Timid,5.372,0,0,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2023-11,Jolly,25.204,252,4,0,0,0,252,Calm,13.286,176,0,0,0,252,80,Careful,10.837,252,0,4,0,252,0,Hardy,10.042,252,4,0,0,0,252,Timid,9.545,8,0,0,252,0,248,Jolly,9.46,248,8,0,0,0,252
Revavroom,2023-11,Adamant,97.897,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kommo-o,2023-11,Adamant,29.23,0,252,0,0,4,252,Naive,23.344,0,4,0,252,0,252,Timid,16.076,0,0,0,252,4,252,Impish,11.225,252,0,252,0,4,0,Jolly,3.53,4,252,0,0,0,252,Calm,2.409,252,0,4,0,252,0
Brambleghast,2023-11,Careful,35.235,248,0,0,0,252,8,Timid,23.543,252,0,0,0,4,252,Jolly,23.118,0,252,0,0,4,252,Impish,3.148,252,0,252,0,4,0,Jolly,2.355,4,252,0,0,0,252,Jolly,2.204,252,4,0,0,0,252
Conkeldurr,2023-11,Brave,47.28,252,252,0,0,4,0,Adamant,21.823,252,252,0,0,4,0,Adamant,11.378,252,252,4,0,0,0,Adamant,7.661,32,248,0,0,104,124,Adamant,3.442,88,252,0,0,0,168,Impish,3.202,252,4,252,0,0,0
Grafaiai,2023-11,Careful,46.215,252,4,0,0,252,0,Jolly,27.543,252,0,0,0,80,176,Jolly,12.714,252,4,0,0,0,252,Jolly,5.879,156,0,252,0,4,96,Adamant,1.688,0,252,0,0,4,252,Jolly,1.485,0,252,0,0,4,252
Riolu,2023-11,Lonely,62.067,0,252,0,0,4,252,Adamant,32.406,0,252,0,0,4,252,Lonely,5.47,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-11,Adamant,16.481,252,252,4,0,0,0,Adamant,15.359,252,252,0,0,4,0,Adamant,11.272,240,252,0,0,0,16,Adamant,9.747,4,252,0,0,0,252,Adamant,9.593,132,252,0,0,0,124,Adamant,6.851,0,252,0,0,252,0
Crawdaunt,2023-11,Adamant,60.694,0,252,252,0,4,0,Adamant,30.633,252,252,0,0,4,0,Adamant,3.631,0,252,0,0,4,252,Jolly,3.069,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Floatzel,2023-11,Adamant,65.855,0,252,0,0,4,252,Adamant,13.643,252,252,4,0,0,0,Adamant,11.927,176,252,4,0,0,76,Adamant,7.906,112,252,4,0,0,140,,,,,,,,,,,,,,,,
Coalossal,2023-11,Impish,73.327,248,8,252,0,0,0,Sassy,7.305,252,0,0,4,252,0,Relaxed,5.672,248,8,252,0,0,0,Careful,5.102,248,8,0,0,252,0,Bold,4.471,248,0,252,0,8,0,,,,,,,,
Empoleon,2023-11,Calm,30.022,252,0,0,4,252,0,Careful,28.956,252,0,4,0,252,0,Careful,12.449,252,4,0,0,252,0,Sassy,8.357,252,4,0,0,252,0,Modest,5.617,252,0,0,252,4,0,Rash,3.916,0,168,0,60,0,252
Enamorus-Therian,2023-11,Modest,53.154,248,0,252,0,8,0,Quiet,31.474,248,0,0,252,8,0,Modest,6.244,252,0,128,0,128,0,Modest,2.46,248,0,0,252,8,0,Bold,2.304,252,0,252,0,0,4,,,,,,,,
Gligar,2023-11,Careful,87.394,252,0,4,0,252,0,Impish,3.758,252,0,252,0,4,0,Impish,3.277,252,0,200,0,0,56,Impish,3.152,236,0,252,0,4,16,,,,,,,,,,,,,,,,
Muk-Alola,2023-11,Brave,51.294,212,48,0,0,248,0,Careful,32.987,252,4,0,0,252,0,Brave,5.307,252,136,0,0,120,0,Careful,4.59,248,140,48,0,72,0,Careful,3.095,252,0,4,0,252,0,,,,,,,,
Glastrier,2023-11,Brave,39.32,248,252,0,0,8,0,Adamant,14.638,240,252,0,0,16,0,Adamant,10.175,252,252,4,0,0,0,Adamant,7.735,252,252,0,0,4,0,Adamant,6.99,248,252,0,0,4,4,Hardy,5.495,252,252,0,0,4,0
Magnezone,2023-11,Timid,52.031,0,0,0,252,0,252,Modest,9.199,0,0,0,252,4,252,Calm,8.863,212,0,0,0,252,44,Calm,6.386,252,0,0,0,252,0,Quiet,4.198,248,8,0,252,0,0,Modest,4,248,0,0,252,8,0
Tornadus,2023-11,Careful,79.214,252,0,4,0,252,0,Sassy,10.446,252,0,4,0,252,0,Sassy,7.557,252,0,0,4,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,2023-11,Timid,44.705,0,0,0,252,4,252,Modest,28.894,252,0,0,252,0,4,Calm,9.682,252,0,0,4,252,0,Timid,7.229,0,0,232,0,24,252,Hasty,3.816,0,252,0,4,0,252,Hasty,2.494,0,0,0,252,4,252
Ogerpon,2023-11,Jolly,88.547,0,252,0,0,4,252,Adamant,7.328,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scream Tail,2023-11,Timid,40.136,252,0,0,0,4,252,Bold,22.441,252,0,52,0,21,180,Timid,7.338,248,0,64,0,12,184,Bold,5.172,252,0,184,0,72,0,Timid,4.198,120,0,0,0,236,152,Jolly,3.698,252,4,0,0,0,252
Wo-Chien,2023-11,Sassy,41.452,248,0,8,0,252,0,Sassy,16.492,252,0,4,0,252,0,Calm,14.444,248,0,8,0,252,0,Careful,12.268,252,4,0,0,252,0,Sassy,8.71,252,4,0,0,252,0,Sassy,2.548,252,0,200,0,56,0
Charjabug,2023-11,Sassy,51.018,252,0,160,0,96,0,Impish,30.495,252,0,4,0,252,0,Bold,8.099,252,0,252,0,4,0,Impish,4.91,252,4,252,0,0,0,Calm,3.473,252,0,92,0,164,0,,,,,,,,
Tinkaton,2023-11,Jolly,51.618,0,252,0,0,4,252,Impish,41.668,252,0,252,0,4,0,Careful,4.418,248,0,0,0,196,64,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-11,Bold,27.293,252,0,252,4,0,0,Calm,24.372,252,0,0,4,252,0,Relaxed,24.24,252,0,252,0,4,0,Relaxed,10.312,248,0,252,0,8,0,Calm,5.063,252,0,4,0,252,0,Calm,2.722,248,0,8,0,252,0
Zoroark-Hisui,2023-11,Timid,97.906,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-11,Adamant,100,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armarouge,2023-11,Modest,48.752,0,0,0,252,4,252,Modest,44.174,152,0,0,252,0,104,Timid,3.352,232,0,0,56,0,220,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-11,Modest,57.449,0,0,0,252,4,252,Timid,42.551,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fezandipiti,2023-11,Impish,67.537,200,0,252,0,56,0,Careful,13.627,252,0,4,0,252,0,Careful,8.48,252,4,0,0,252,0,Impish,4.865,252,0,252,0,4,0,Careful,4.24,252,0,0,0,252,4,,,,,,,,
Slowbro-Galar,2023-11,Bold,75.476,252,0,248,8,0,0,Modest,20.779,252,0,0,252,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion-Hisui,2023-11,Modest,98.501,0,0,56,252,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-11,Sassy,99.302,248,0,28,0,232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-11,Adamant,22.477,40,216,0,0,252,0,Jolly,16.132,0,252,0,0,4,252,Adamant,10.752,0,252,0,0,44,212,Adamant,10.717,160,232,100,0,16,0,Careful,8.029,0,252,0,0,212,44,Adamant,6.932,252,252,4,0,0,0
Arcanine-Hisui,2023-11,Jolly,30.833,0,252,0,0,4,252,Adamant,29.4,0,252,0,0,4,252,Adamant,24.555,0,252,0,0,0,252,Adamant,8.131,0,252,4,0,0,252,Jolly,2.651,4,252,0,0,0,252,,,,,,,,
Torterra,2023-11,Adamant,37.237,0,252,0,0,4,252,Jolly,20.697,0,252,0,0,4,252,Adamant,17.727,20,252,0,0,0,236,Jolly,8.847,4,252,0,0,0,252,Adamant,8.152,252,20,0,0,0,236,Adamant,2.174,252,4,0,0,0,252
Diancie,2023-11,Sassy,38.064,252,0,252,0,4,0,Calm,30.085,252,0,4,0,252,0,Sassy,12.097,252,0,4,0,252,0,Careful,6.946,252,4,0,0,252,0,Sassy,6.743,252,4,0,0,252,0,Sassy,4.994,116,0,240,0,152,0
Breloom,2023-11,Jolly,64.403,0,252,0,0,0,252,Jolly,27.649,0,252,0,0,4,252,Adamant,3.429,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-11,Bold,55.013,252,0,252,0,4,0,Calm,44.976,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2023-11,Jolly,83.555,0,252,0,0,4,252,Jolly,6.473,252,4,0,0,0,252,Lonely,4.648,0,252,0,0,0,252,Jolly,2.808,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-11,Jolly,90.845,0,252,0,0,4,252,Adamant,4.252,252,212,40,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2023-11,Bold,22.748,248,0,252,0,8,0,Timid,19.324,0,0,0,252,4,252,Timid,18.101,248,0,0,8,0,252,Calm,11.877,252,0,4,0,252,0,Bold,5.031,252,0,168,0,0,88,Calm,4.614,248,0,0,8,252,0
Golem-Alola,2023-11,Adamant,58.598,88,252,4,0,0,164,Adamant,34.991,252,252,0,0,4,0,Adamant,5.601,252,252,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-11,Impish,48.992,248,0,252,0,0,8,Timid,27.495,0,252,0,0,4,252,Jolly,9.659,248,8,0,0,0,252,Modest,4.84,0,0,0,252,4,252,Adamant,3.774,0,252,0,0,4,252,Jolly,2.855,4,252,0,0,0,252
Altaria,2023-11,Calm,70.697,252,0,0,4,252,0,Impish,12.876,252,0,240,0,0,16,Careful,7.42,252,0,4,0,252,0,Calm,4.744,252,0,4,0,252,0,,,,,,,,,,,,,,,,
Murkrow,2023-11,Careful,31.552,248,0,8,0,252,0,Relaxed,26.196,252,0,252,0,4,0,Sassy,21.024,252,0,4,0,252,0,Calm,6.331,252,0,4,0,252,0,Careful,2.963,248,8,0,0,252,0,Jolly,2.905,248,0,0,0,8,252
Ninetales,2023-11,Timid,31.195,0,0,0,4,252,252,Timid,27.296,0,0,0,252,4,252,Timid,20.435,4,0,0,252,0,252,Timid,6.974,252,0,0,0,4,252,Calm,5.885,252,0,0,4,252,0,Timid,4.716,252,0,0,4,0,252
Avalugg,2023-11,Bold,37.652,252,0,252,0,4,0,Impish,24.913,252,4,252,0,0,0,Adamant,13.261,252,252,0,0,4,0,Relaxed,12.186,252,4,252,0,0,0,Impish,7.902,252,0,252,0,4,0,,,,,,,,
Weavile,2023-11,Jolly,73.736,0,252,0,0,4,252,Jolly,26.264,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2023-11,Jolly,54.388,252,0,4,0,0,252,Jolly,31.785,0,252,0,0,4,252,Serious,7.818,252,4,0,0,0,252,Jolly,4.478,0,252,4,0,0,252,,,,,,,,,,,,,,,,
Bisharp,2023-11,Careful,31.091,252,4,0,0,252,0,Adamant,28.656,252,68,0,0,176,12,Adamant,26.786,252,252,0,0,4,0,Adamant,5.789,248,20,0,0,240,0,Careful,2.422,248,8,0,0,252,0,Careful,1.864,248,0,0,0,84,176
Ariados,2023-11,Jolly,44.342,4,252,0,0,0,252,Adamant,42.267,252,252,4,0,0,0,Jolly,11.521,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-11,Timid,99.092,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-11,Calm,90.185,248,0,8,0,252,0,Timid,9.311,248,0,0,8,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-11,Adamant,70.302,0,252,0,0,4,252,Jolly,14.04,0,252,4,0,0,252,Adamant,5.74,0,252,0,0,0,252,Jolly,5.277,0,252,0,0,6,252,,,,,,,,,,,,,,,,
Slowbro,2023-11,Relaxed,61.018,252,0,216,0,40,0,Bold,13.155,252,0,252,0,4,0,Bold,12.421,252,0,252,4,0,0,Bold,6.092,248,0,212,0,48,0,Bold,4.243,248,0,252,0,8,0,,,,,,,,
Lycanroc,2023-11,Jolly,61.098,252,4,0,0,0,252,Adamant,34.559,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2023-11,Adamant,54.25,0,252,0,0,4,252,Adamant,26.147,4,252,0,0,0,252,Jolly,12.875,0,0,252,0,0,252,Jolly,3.256,0,252,0,0,0,252,,,,,,,,,,,,,,,,
Indeedee-F,2023-11,Quiet,52.572,248,0,0,252,8,0,Timid,20.821,252,0,0,0,4,252,Timid,14.707,0,0,0,252,4,252,Timid,11.473,156,0,0,96,4,252,,,,,,,,,,,,,,,,
Haxorus,2023-11,Adamant,76.521,0,252,0,0,4,252,Jolly,12.827,0,0,48,0,208,252,Jolly,10.652,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Tatsugiri,2023-11,Timid,85.232,0,0,0,252,4,252,Timid,7.874,0,0,0,252,0,252,Calm,5.021,252,0,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-11,Bold,55.999,252,0,60,196,0,0,Jolly,18.147,0,252,4,0,0,252,Jolly,17.025,0,252,0,0,4,252,Adamant,6.013,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Hawlucha,2023-11,Jolly,64.936,0,252,0,0,4,252,Naughty,16.209,0,252,0,4,0,252,Adamant,10.817,0,252,0,0,4,252,Adamant,2.206,60,252,0,0,0,196,Adamant,2.149,0,252,28,0,0,228,,,,,,,,
Staraptor,2023-11,Jolly,51.527,252,0,0,0,4,252,Jolly,36.517,252,4,0,0,0,252,Jolly,7.24,252,0,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-11,Jolly,71.143,252,4,0,0,0,252,Jolly,16.144,252,0,0,0,0,252,Jolly,11.187,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-11,Modest,21.026,248,0,0,252,8,0,Calm,19.357,252,0,4,0,252,0,Calm,13.578,252,0,0,68,188,0,Calm,12.701,252,0,0,4,252,0,Bold,11.023,248,0,252,0,0,0,Calm,9.639,188,0,0,128,192,0
Golduck,2023-11,Modest,98.624,0,0,4,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-11,Modest,81.899,252,0,0,252,4,0,Calm,6.414,244,0,0,60,204,0,Calm,4.211,252,0,40,0,216,0,Calm,2.76,252,0,0,4,252,0,,,,,,,,,,,,,,,,
Hattrem,2023-11,Calm,35.43,252,0,0,0,252,0,Quiet,19.086,252,0,0,252,4,0,Sassy,11.995,252,0,72,0,184,0,Sassy,10.04,252,0,252,0,4,0,Bold,8.422,252,0,4,0,252,0,Careful,5.483,252,4,0,0,252,0
Cetitan,2023-11,Jolly,21.705,84,252,0,0,0,172,Adamant,17.096,4,252,76,0,0,176,Adamant,12.524,88,252,0,0,0,168,Jolly,9.552,4,252,0,0,0,252,Adamant,7.029,0,252,0,0,4,252,Adamant,4.653,152,252,4,0,0,100
Infernape,2023-11,Jolly,64.8,0,252,0,0,4,252,Timid,16.912,0,0,0,252,4,252,Jolly,9.988,0,252,0,0,24,232,Jolly,6.534,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Cacturne,2023-11,Adamant,88.183,0,252,4,0,0,252,Careful,11.817,252,4,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-11,Calm,99.996,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2023-11,Jolly,76.689,0,252,0,0,4,252,Jolly,9.888,4,252,0,0,0,252,Careful,9.638,252,4,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-11,Adamant,85.426,0,252,4,0,252,0,Adamant,11.194,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2023-11,Jolly,82.651,0,252,4,0,0,252,Adamant,10.981,0,252,0,0,4,252,Lonely,2.573,0,252,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-11,Modest,91.446,248,0,0,252,8,0,Quiet,6.441,220,0,56,212,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurdurr,2023-11,Adamant,100,252,252,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-11,Bold,36.229,252,0,252,4,0,0,Careful,20.19,248,0,8,0,252,0,Bold,14.208,248,0,252,0,8,0,Sassy,10.818,252,0,24,0,232,0,Calm,8.756,252,0,0,0,252,4,Careful,6.57,252,0,4,0,252,0
Kilowattrel,2023-11,Timid,53.34,0,0,0,252,0,252,Timid,38.1,0,0,0,252,4,252,Timid,5.67,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-11,Impish,99.664,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-11,Timid,57.85,0,0,0,252,4,252,Modest,36.991,0,0,0,252,4,252,Modest,5.107,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-11,Modest,63.293,0,0,0,252,4,252,Adamant,36.707,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-11,Modest,100,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okidogi,2023-11,Careful,38.751,252,0,4,0,252,0,Impish,28.089,252,0,40,0,152,0,Adamant,12.997,252,44,212,0,0,0,Careful,11.697,128,128,0,0,252,0,Adamant,3.418,252,252,0,0,4,0,Adamant,2.102,252,252,4,0,0,0
Oricorio-Sensu,2023-11,Timid,99.966,252,0,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-11,Sassy,34.666,252,0,0,0,252,0,Brave,24.409,248,96,0,0,164,0,Relaxed,22.684,252,0,252,4,0,0,Serious,13.186,252,0,252,0,4,0,Sassy,1.984,252,4,0,0,252,0,,,,,,,,
Pincurchin,2023-11,Impish,66.17,252,4,252,0,0,0,Bold,30.194,252,0,252,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-11,Impish,32.083,252,4,252,0,0,0,Adamant,14.586,252,252,0,0,4,0,Impish,14.435,252,0,252,0,4,0,Adamant,13.074,240,252,0,0,4,12,Careful,8.279,252,0,0,0,172,84,Adamant,8.096,220,252,0,0,36,0
Bruxish,2023-11,Jolly,92.899,0,252,0,0,4,252,Impish,3.948,252,4,252,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-11,Adamant,36.106,252,252,0,0,0,0,Adamant,28.59,220,252,0,0,36,0,Brave,21.421,252,252,0,0,4,0,Impish,5.446,252,4,252,0,0,0,Relaxed,4.831,252,4,252,0,0,0,,,,,,,,
Cryogonal,2023-11,Timid,51.54,4,0,0,0,252,252,Hasty,26.57,248,8,0,0,0,252,Timid,9.203,0,0,0,252,4,252,Modest,5.833,248,0,0,252,8,0,Modest,4.837,252,0,0,252,4,0,,,,,,,,
Regidrago,2023-11,Jolly,39.839,0,252,0,0,4,252,Quiet,15.071,252,0,4,252,0,0,Modest,13.973,0,0,0,252,4,252,Hasty,9.959,0,0,0,252,0,252,Quiet,6.264,252,4,0,252,0,0,Naive,6.105,0,4,0,252,0,252
Morgrem,2023-11,Calm,71.744,252,0,104,0,152,0,Calm,23.598,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-11,Timid,65.272,0,0,0,252,4,252,Timid,20.622,252,0,0,4,0,252,Timid,7.991,0,0,4,252,0,252,Timid,2.866,64,0,0,192,0,252,,,,,,,,,,,,,,,,
Arcanine,2023-11,Impish,58.605,252,0,252,0,4,0,Impish,41.232,248,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2023-11,Calm,80.686,132,0,252,0,124,0,Bold,10.86,252,0,252,0,4,0,Careful,4.666,252,0,4,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-11,Modest,86.383,0,0,0,252,4,252,Hardy,13.598,252,0,132,36,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-11,Sassy,97.267,252,16,0,0,240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-11,Jolly,53.842,252,0,0,0,4,252,Jolly,29.691,0,252,0,0,4,252,Jolly,9.212,248,0,4,0,4,252,Adamant,7.193,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Weezing,2023-11,Bold,93.948,252,0,212,0,0,44,Bold,6.052,252,0,252,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2023-11,Bold,93.292,252,0,252,0,4,0,Sassy,6.705,248,0,0,8,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2023-11,Timid,56.936,0,0,4,252,0,252,Timid,24.285,0,0,0,252,4,252,Hardy,10.798,252,0,0,252,0,0,Timid,7.981,4,0,0,252,0,252,,,,,,,,,,,,,,,,
Slither Wing,2023-11,Brave,32.306,252,252,0,0,4,0,Adamant,28.009,0,252,0,0,4,252,Jolly,23.127,0,252,0,0,4,252,Brave,13.628,0,252,144,0,112,0,,,,,,,,,,,,,,,,
Ludicolo,2023-11,Timid,67.19,0,0,0,252,4,252,Modest,18.153,0,0,0,252,4,252,Calm,14.657,252,0,0,4,252,0,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash,2023-11,Adamant,96.513,0,252,0,0,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-11,Brave,67.558,252,252,0,0,4,0,Impish,15.114,0,80,252,0,176,0,Adamant,9.886,0,252,0,0,4,252,Adamant,3.829,252,252,0,0,4,0,,,,,,,,,,,,,,,,
