name,spritenum,desc,gen,flingBasePower,naturalGiftBasePower,naturalGiftType,itemImageXOffset,itemImageYOffset
Nomel Berry,306,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Dragon,-48,-456
Normal Gem,307,Holder's first successful Normal-type attack will have 1.3x power. Single use.,5,0,0,0,-72,-456
Normalium Z,631,"If holder has a Normal move, this item allows it to use a Normal Z-Move.",7,0,0,0,-168,-936
Occa Berry,311,Halves damage taken from a supereffective Fire-type attack. Single use.,4,0,80,Fire,-168,-456
Odd Incense,312,Holder's Psychic-type attacks have 1.2x power.,4,10,0,0,-192,-456
Old Amber,314,Can be revived into Aerodactyl.,3,100,0,0,-240,-456
Oran Berry,319,Restores 10 HP when at 1/2 max HP or less. Single use.,3,0,80,Poison,-360,-456
Oval Stone,321,Evolves Happiny into Chansey when held and leveled up during the day.,4,80,0,0,-24,-480
Pamtre Berry,323,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Steel,-72,-480
Park Ball,325,A special Poke Ball for the Pal Park.,4,0,0,0,-120,-480
Passho Berry,329,Halves damage taken from a supereffective Water-type attack. Single use.,4,0,80,Water,-216,-480
Payapa Berry,330,Halves damage taken from a supereffective Psychic-type attack. Single use.,4,0,80,Psychic,-240,-480
Pecha Berry,333,Holder is cured if it is poisoned. Single use.,3,0,80,Electric,-312,-480
Persim Berry,334,Holder is cured if it is confused. Single use.,3,0,80,Ground,-336,-480
Petaya Berry,335,Raises holder's Sp. Atk by 1 stage when at 1/4 max HP or less. Single use.,3,0,100,Poison,-360,-480
Pidgeotite,622,"If held by a Pidgeot, this item allows it to Mega Evolve in battle.",6,0,0,0,-336,-912
Pikanium Z,649,"If held by a Pikachu with Volt Tackle, it can use Catastropika.",7,0,0,0,-216,-960
Pikashunium Z,659,"If held by cap Pikachu with Thunderbolt, it can use 10,000,000 Volt Thunderbolt.",7,0,0,0,-72,-984
Pinap Berry,337,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Grass,-24,-504
Pinsirite,602,"If held by a Pinsir, this item allows it to Mega Evolve in battle.",6,0,0,0,-240,-888
Pixie Plate,610,Holder's Fairy-type attacks have 1.2x power. Judgment is Fairy type.,6,0,0,0,-48,-912
Plume Fossil,339,Can be revived into Archen.,5,100,0,0,-72,-504
Poison Barb,343,Holder's Poison-type attacks have 1.2x power.,2,70,0,0,-168,-504
Poison Gem,344,Holder's first successful Poison-type attack will have 1.3x power. Single use.,5,0,0,0,-192,-504
Poison Memory,670,Holder's Multi-Attack is Poison type.,7,0,0,0,-336,-984
Poisonium Z,638,"If holder has a Poison move, this item allows it to use a Poison Z-Move.",7,0,0,0,-336,-936
Poke Ball,345,A device for catching wild Pokemon. It is designed as a capsule system.,1,0,0,0,-216,-504
Pomeg Berry,351,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Ice,-360,-504
Power Anklet,354,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-48,-528
Power Band,355,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-72,-528
Power Belt,356,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-96,-528
Power Bracer,357,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-120,-528
Power Herb,358,Holder's two-turn moves complete in one turn (except Sky Drop). Single use.,4,10,0,0,-144,-528
Power Lens,359,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-168,-528
Power Weight,360,Holder's Speed is halved. The Klutz Ability does not ignore this effect.,4,70,0,0,-192,-528
Premier Ball,363,A rare Poke Ball that has been crafted to commemorate an event.,3,0,0,0,-264,-528
Primarium Z,652,"If held by a Primarina with Sparkling Aria, it can use Oceanic Operetta.",7,0,0,0,-288,-960
Prism Scale,365,Evolves Feebas into Milotic when traded.,5,30,0,0,-312,-528
Protective Pads,663,"Holder's moves are protected from adverse contact effects, except Pickpocket.",7,30,0,0,-168,-984
Protector,367,Evolves Rhydon into Rhyperior when traded.,4,80,0,0,-360,-528
Psychic Gem,369,Holder's first successful Psychic-type attack will have 1.3x power. Single use.,5,0,0,0,-24,-552
Psychic Memory,680,Holder's Multi-Attack is Psychic type.,7,0,0,0,-192,-1008
Psychic Seed,665,"If the terrain is Psychic Terrain, raises holder's Sp. Def by 1 stage. Single use.",7,10,0,0,-216,-984
Psychium Z,641,"If holder has a Psychic move, this item allows it to use a Psychic Z-Move.",7,0,0,0,-24,-960
Punching Glove,749,Holder's punch-based attacks have 1.1x power and do not make contact.,9,30,0,0,-312,-1104
Qualot Berry,371,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Poison,-72,-552
Quick Ball,372,A Poke Ball that provides a better catch rate at the start of a wild encounter.,4,0,0,0,-96,-552
Quick Claw,373,"Each turn, holder has a 20% chance to move first in its priority bracket.",2,80,0,0,-120,-552
Quick Powder,374,"If held by a Ditto that hasn't Transformed, its Speed is doubled.",4,10,0,0,-144,-552
Rabuta Berry,375,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Ghost,-168,-552
Rare Bone,379,No competitive use other than when used with Fling.,4,100,0,0,-264,-552
Rawst Berry,381,Holder is cured if it is burned. Single use.,3,0,80,Grass,-312,-552
Razor Claw,382,Holder's critical hit ratio is raised by 1 stage. Evolves Sneasel into Weavile when held and leveled up during the night.,4,80,0,0,-336,-552
Razor Fang,383,Holder's attacks without a chance to make the target flinch gain a 10% chance to make the target flinch. Evolves Gligar into Gliscor when held and leveled up during the night.,4,30,0,0,-360,-552
Razz Berry,384,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,80,Steel,0,-576
Reaper Cloth,385,Evolves Dusclops into Dusknoir when traded.,4,10,0,0,-24,-576
Red Card,387,"If holder survives a hit, attacker is forced to switch to a random ally. Single use.",5,10,0,0,-72,-576
Red Orb,390,"If held by a Groudon, this item triggers its Primal Reversion in battle.",6,0,0,0,-144,-576
Repeat Ball,401,A Poke Ball that works well on Pokemon species that were previously caught.,3,0,0,0,-24,-600
Ribbon Sweet,710,Evolves Milcery into Alcremie when held and spun around.,8,10,0,0,-144,-1056
Rindo Berry,409,Halves damage taken from a supereffective Grass-type attack. Single use.,4,0,80,Grass,-216,-600
Ring Target,410,The holder's type immunities granted solely by its typing are negated.,5,10,0,0,-240,-600
Rock Gem,415,Holder's first successful Rock-type attack will have 1.3x power. Single use.,5,0,0,0,-360,-600
Rock Incense,416,Holder's Rock-type attacks have 1.2x power.,4,10,0,0,0,-624
Rock Memory,672,Holder's Multi-Attack is Rock type.,7,0,0,0,0,-1008
Rockium Z,643,"If holder has a Rock move, this item allows it to use a Rock Z-Move.",7,0,0,0,-72,-960
Rocky Helmet,417,"If holder is hit by a contact move, the attacker loses 1/6 of its max HP.",5,60,0,0,-24,-624
Room Service,717,"If Trick Room is active, the holder's Speed is lowered by 1 stage. Single use.",8,100,0,0,-312,-1056
Root Fossil,418,Can be revived into Lileep.,3,100,0,0,-48,-624
Rose Incense,419,Holder's Grass-type attacks have 1.2x power.,4,10,0,0,-72,-624
Roseli Berry,603,Halves damage taken from a supereffective Fairy-type attack. Single use.,6,0,80,Fairy,-264,-888
Rowap Berry,420,"If holder is hit by a special move, attacker loses 1/8 of its max HP. Single use.",4,0,100,Dark,-96,-624
Rusted Shield,699,"If held by a Zamazenta, this item changes its forme to Crowned Shield.",8,0,0,0,-264,-1032
Rusted Sword,698,"If held by a Zacian, this item changes its forme to Crowned Sword.",8,0,0,0,-240,-1032
Sablenite,614,"If held by a Sableye, this item allows it to Mega Evolve in battle.",6,0,0,0,-144,-912
Sachet,691,Evolves Spritzee into Aromatisse when traded.,6,80,0,0,-72,-1032
Safari Ball,425,A special Poke Ball that is used only in the Safari Zone and Great Marsh.,1,0,0,0,-216,-624
Safety Goggles,604,Holder is immune to powder moves and damage from Sandstorm or Hail.,6,80,0,0,-288,-888
Sail Fossil,695,Can be revived into Amaura.,6,100,0,0,-168,-1032
Salac Berry,426,Raises holder's Speed by 1 stage when at 1/4 max HP or less. Single use.,3,0,100,Fighting,-240,-624
Salamencite,627,"If held by a Salamence, this item allows it to Mega Evolve in battle.",6,0,0,0,-72,-936
Sceptilite,613,"If held by a Sceptile, this item allows it to Mega Evolve in battle.",6,0,0,0,-120,-912
Scizorite,605,"If held by a Scizor, this item allows it to Mega Evolve in battle.",6,0,0,0,-312,-888
Scope Lens,429,Holder's critical hit ratio is raised by 1 stage.,2,30,0,0,-312,-624
Sea Incense,430,Holder's Water-type attacks have 1.2x power.,3,10,0,0,-336,-624
Sharp Beak,436,Holder's Flying-type attacks have 1.2x power.,2,50,0,0,-96,-648
Sharpedonite,619,"If held by a Sharpedo, this item allows it to Mega Evolve in battle.",6,0,0,0,-264,-912
Shed Shell,437,"Holder may switch out even when trapped by another Pokemon, or by Ingrain.",4,10,0,0,-120,-648
Shell Bell,438,"After an attack, holder gains 1/8 of the damage in HP dealt to other Pokemon.",3,30,0,0,-144,-648
Shiny Stone,439,"Evolves Togetic into Togekiss, Roselia into Roserade, Minccino into Cinccino, and Floette into Florges when used.",4,80,0,0,-168,-648
Shock Drive,442,Holder's Techno Blast is Electric type.,5,0,0,0,-240,-648
Shuca Berry,443,Halves damage taken from a supereffective Ground-type attack. Single use.,4,0,80,Ground,-264,-648
Silk Scarf,444,Holder's Normal-type attacks have 1.2x power.,3,10,0,0,-288,-648
Silver Powder,447,Holder's Bug-type attacks have 1.2x power.,2,10,0,0,-360,-648
Sitrus Berry,448,Restores 1/4 max HP when at 1/2 max HP or less. Single use.,3,0,80,Psychic,0,-672
Skull Fossil,449,Can be revived into Cranidos.,4,100,0,0,-24,-672
Sky Plate,450,Holder's Flying-type attacks have 1.2x power. Judgment is Flying type.,4,0,0,0,-48,-672
Slowbronite,620,"If held by a Slowbro, this item allows it to Mega Evolve in battle.",6,0,0,0,-288,-912
Smooth Rock,453,Holder's use of Sandstorm lasts 8 turns instead of 5.,4,10,0,0,-120,-672
Snorlium Z,656,"If held by a Snorlax with Giga Impact, it can use Pulverizing Pancake.",7,0,0,0,0,-984
Snowball,606,Raises holder's Attack by 1 if hit by an Ice-type attack. Single use.,6,30,0,0,-336,-888
Soft Sand,456,Holder's Ground-type attacks have 1.2x power.,2,10,0,0,-192,-672
Solganium Z,685,Solgaleo or Dusk Mane Necrozma with Sunsteel Strike can use a special Z-Move.,7,0,0,0,-312,-1008
Soul Dew,459,"If held by a Latias/Latios, its Dragon- and Psychic-type moves have 1.2x power.",3,30,0,0,-264,-672
Spell Tag,461,Holder's Ghost-type attacks have 1.2x power.,2,30,0,0,-312,-672
Spelon Berry,462,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Dark,-336,-672
Splash Plate,463,Holder's Water-type attacks have 1.2x power. Judgment is Water type.,4,0,0,0,-360,-672
Spooky Plate,464,Holder's Ghost-type attacks have 1.2x power. Judgment is Ghost type.,4,0,0,0,0,-696
Sport Ball,465,A special Poke Ball for the Bug-Catching Contest.,2,0,0,0,-24,-696
Starf Berry,472,Raises a random stat by 2 when at 1/4 max HP or less (not acc/eva). Single use.,3,0,100,Psychic,-192,-696
Star Sweet,709,Evolves Milcery into Alcremie when held and spun around.,8,10,0,0,-120,-1056
Steelixite,621,"If held by a Steelix, this item allows it to Mega Evolve in battle.",6,0,0,0,-312,-912
Steel Gem,473,Holder's first successful Steel-type attack will have 1.3x power. Single use.,5,0,0,0,-216,-696
Steel Memory,675,Holder's Multi-Attack is Steel type.,7,0,0,0,-72,-1008
Steelium Z,647,"If holder has a Steel move, this item allows it to use a Steel Z-Move.",7,0,0,0,-168,-960
Stick,475,"If held by a Farfetch’d, its critical hit ratio is raised by 2 stages.",2,60,0,0,-264,-696
Sticky Barb,476,"Each turn, holder loses 1/8 max HP. An attacker making contact can receive it.",4,80,0,0,-288,-696
Stone Plate,477,Holder's Rock-type attacks have 1.2x power. Judgment is Rock type.,4,0,0,0,-312,-696
Strange Ball,308,strangeball:,8,0,0,0,-96,-456
Strawberry Sweet,704,Evolves Milcery into Alcremie when held and spun around.,8,10,0,0,0,-1056
Sun Stone,480,"Evolves Gloom into Bellossom, Sunkern into Sunflora, Cottonee into Whimsicott, Petilil into Lilligant, and Helioptile into Heliolisk when used.",2,30,0,0,0,-720
Swampertite,612,"If held by a Swampert, this item allows it to Mega Evolve in battle.",6,0,0,0,-96,-912
Sweet Apple,711,Evolves Applin into Appletun when used.,8,30,0,0,-168,-1056
Syrupy Apple,755,Evolves Applin into Dipplin when used.,9,30,0,0,-72,-1128
Tamato Berry,486,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Psychic,-144,-720
Tanga Berry,487,Halves damage taken from a supereffective Bug-type attack. Single use.,4,0,80,Bug,-168,-720
Tapunium Z,653,"If held by a Tapu with Nature's Madness, it can use Guardian of Alola.",7,0,0,0,-312,-960
Tart Apple,712,Evolves Applin into Flapple when used.,8,30,0,0,-192,-1056
Terrain Extender,662,Holder's use of Electric/Grassy/Misty/Psychic Terrain lasts 8 turns instead of 5.,7,60,0,0,-144,-984
Thick Club,491,"If held by a Cubone or a Marowak, its Attack is doubled.",2,90,0,0,-264,-720
Throat Spray,713,Raises holder's Special Attack by 1 stage after it uses a sound move. Single use.,8,30,0,0,-216,-1056
Thunder Stone,492,"Evolves Pikachu into Raichu or Alolan Raichu, Eevee into Jolteon, Eelektrik into Eelektross, and Charjabug into Vikavolt when used.",1,30,0,0,-288,-720
Timer Ball,494,A Poke Ball that becomes better the more turns there are in a battle.,3,0,0,0,-336,-720
Toxic Orb,515,"At the end of every turn, this item attempts to badly poison the holder.",4,30,0,0,-72,-768
Toxic Plate,516,Holder's Poison-type attacks have 1.2x power. Judgment is Poison type.,4,0,0,0,-96,-768
TR00,721,Teaches certain Pokemon the move Swords Dance. One use.,8,10,0,0,-24,-1080
TR01,721,Teaches certain Pokemon the move Body Slam. One use.,8,85,0,0,-24,-1080
TR02,730,Teaches certain Pokemon the move Flamethrower. One use.,8,90,0,0,-240,-1080
TR03,731,Teaches certain Pokemon the move Hydro Pump. One use.,8,110,0,0,-264,-1080
TR04,731,Teaches certain Pokemon the move Surf. One use.,8,90,0,0,-264,-1080
TR05,735,Teaches certain Pokemon the move Ice Beam. One use.,8,90,0,0,-360,-1080
TR06,735,Teaches certain Pokemon the move Blizzard. One use.,8,110,0,0,-360,-1080
TR07,722,Teaches certain Pokemon the move Low Kick. One use.,8,10,0,0,-48,-1080
TR08,733,Teaches certain Pokemon the move Thunderbolt. One use.,8,90,0,0,-312,-1080
TR09,733,Teaches certain Pokemon the move Thunder. One use.,8,110,0,0,-312,-1080
TR10,725,Teaches certain Pokemon the move Earthquake. One use.,8,100,0,0,-120,-1080
TR11,734,Teaches certain Pokemon the move Psychic. One use.,8,90,0,0,-336,-1080
TR12,734,Teaches certain Pokemon the move Agility. One use.,8,10,0,0,-336,-1080
TR13,721,Teaches certain Pokemon the move Focus Energy. One use.,8,10,0,0,-24,-1080
TR14,721,Teaches certain Pokemon the move Metronome. One use.,8,10,0,0,-24,-1080
TR15,730,Teaches certain Pokemon the move Fire Blast. One use.,8,110,0,0,-240,-1080
TR16,731,Teaches certain Pokemon the move Waterfall. One use.,8,80,0,0,-264,-1080
TR17,734,Teaches certain Pokemon the move Amnesia. One use.,8,10,0,0,-336,-1080
TR18,727,Teaches certain Pokemon the move Leech Life. One use.,8,80,0,0,-168,-1080
TR19,721,Teaches certain Pokemon the move Tri Attack. One use.,8,80,0,0,-24,-1080
TR20,721,Teaches certain Pokemon the move Substitute. One use.,8,10,0,0,-24,-1080
TR21,722,Teaches certain Pokemon the move Reversal. One use.,8,10,0,0,-48,-1080
TR22,724,Teaches certain Pokemon the move Sludge Bomb. One use.,8,90,0,0,-96,-1080
TR23,725,Teaches certain Pokemon the move Spikes. One use.,8,10,0,0,-120,-1080
TR24,736,Teaches certain Pokemon the move Outrage. One use.,8,120,0,0,0,-1104
TR25,734,Teaches certain Pokemon the move Psyshock. One use.,8,80,0,0,-336,-1080
TR26,721,Teaches certain Pokemon the move Endure. One use.,8,10,0,0,-24,-1080
TR27,721,Teaches certain Pokemon the move Sleep Talk. One use.,8,10,0,0,-24,-1080
TR28,727,Teaches certain Pokemon the move Megahorn. One use.,8,120,0,0,-168,-1080
TR29,721,Teaches certain Pokemon the move Baton Pass. One use.,8,10,0,0,-24,-1080
TR30,721,Teaches certain Pokemon the move Encore. One use.,8,10,0,0,-24,-1080
TR31,729,Teaches certain Pokemon the move Iron Tail. One use.,8,100,0,0,-216,-1080
TR32,737,Teaches certain Pokemon the move Crunch. One use.,8,80,0,0,-24,-1104
TR33,728,Teaches certain Pokemon the move Shadow Ball. One use.,8,80,0,0,-192,-1080
TR34,734,Teaches certain Pokemon the move Future Sight. One use.,8,120,0,0,-336,-1080
TR35,721,Teaches certain Pokemon the move Uproar. One use.,8,90,0,0,-24,-1080
TR36,730,Teaches certain Pokemon the move Heat Wave. One use.,8,95,0,0,-240,-1080
TR37,737,Teaches certain Pokemon the move Taunt. One use.,8,10,0,0,-24,-1104
TR38,734,Teaches certain Pokemon the move Trick. One use.,8,10,0,0,-336,-1080
TR39,722,Teaches certain Pokemon the move Superpower. One use.,8,120,0,0,-48,-1080
TR40,734,Teaches certain Pokemon the move Skill Swap. One use.,8,10,0,0,-336,-1080
TR41,730,Teaches certain Pokemon the move Blaze Kick. One use.,8,85,0,0,-240,-1080
TR42,721,Teaches certain Pokemon the move Hyper Voice. One use.,8,90,0,0,-24,-1080
TR43,730,Teaches certain Pokemon the move Overheat. One use.,8,130,0,0,-240,-1080
TR44,734,Teaches certain Pokemon the move Cosmic Power. One use.,8,10,0,0,-336,-1080
TR45,731,Teaches certain Pokemon the move Muddy Water. One use.,8,90,0,0,-264,-1080
TR46,729,Teaches certain Pokemon the move Iron Defense. One use.,8,10,0,0,-216,-1080
TR47,736,Teaches certain Pokemon the move Dragon Claw. One use.,8,80,0,0,0,-1104
TR48,722,Teaches certain Pokemon the move Bulk Up. One use.,8,10,0,0,-48,-1080
TR49,734,Teaches certain Pokemon the move Calm Mind. One use.,8,10,0,0,-336,-1080
TR50,732,Teaches certain Pokemon the move Leaf Blade. One use.,8,90,0,0,-288,-1080
TR51,736,Teaches certain Pokemon the move Dragon Dance. One use.,8,10,0,0,0,-1104
TR52,729,Teaches certain Pokemon the move Gyro Ball. One use.,8,10,0,0,-216,-1080
TR53,722,Teaches certain Pokemon the move Close Combat. One use.,8,120,0,0,-48,-1080
TR54,724,Teaches certain Pokemon the move Toxic Spikes. One use.,8,10,0,0,-96,-1080
TR55,730,Teaches certain Pokemon the move Flare Blitz. One use.,8,120,0,0,-240,-1080
TR56,722,Teaches certain Pokemon the move Aura Sphere. One use.,8,80,0,0,-48,-1080
TR57,724,Teaches certain Pokemon the move Poison Jab. One use.,8,80,0,0,-96,-1080
TR58,737,Teaches certain Pokemon the move Dark Pulse. One use.,8,80,0,0,-24,-1104
TR59,732,Teaches certain Pokemon the move Seed Bomb. One use.,8,80,0,0,-288,-1080
TR60,727,Teaches certain Pokemon the move X-Scissor. One use.,8,80,0,0,-168,-1080
TR61,727,Teaches certain Pokemon the move Bug Buzz. One use.,8,90,0,0,-168,-1080
TR62,736,Teaches certain Pokemon the move Dragon Pulse. One use.,8,85,0,0,0,-1104
TR63,726,Teaches certain Pokemon the move Power Gem. One use.,8,80,0,0,-144,-1080
TR64,722,Teaches certain Pokemon the move Focus Blast. One use.,8,120,0,0,-48,-1080
TR65,732,Teaches certain Pokemon the move Energy Ball. One use.,8,90,0,0,-288,-1080
TR66,723,Teaches certain Pokemon the move Brave Bird. One use.,8,120,0,0,-72,-1080
TR67,725,Teaches certain Pokemon the move Earth Power. One use.,8,90,0,0,-120,-1080
TR68,737,Teaches certain Pokemon the move Nasty Plot. One use.,8,10,0,0,-24,-1104
TR69,734,Teaches certain Pokemon the move Zen Headbutt. One use.,8,80,0,0,-336,-1080
TR70,729,Teaches certain Pokemon the move Flash Cannon. One use.,8,80,0,0,-216,-1080
TR71,732,Teaches certain Pokemon the move Leaf Storm. One use.,8,130,0,0,-288,-1080
TR72,732,Teaches certain Pokemon the move Power Whip. One use.,8,120,0,0,-288,-1080
TR73,724,Teaches certain Pokemon the move Gunk Shot. One use.,8,120,0,0,-96,-1080
TR74,729,Teaches certain Pokemon the move Iron Head. One use.,8,80,0,0,-216,-1080
TR75,726,Teaches certain Pokemon the move Stone Edge. One use.,8,100,0,0,-144,-1080
TR76,726,Teaches certain Pokemon the move Stealth Rock. One use.,8,10,0,0,-144,-1080
TR77,732,Teaches certain Pokemon the move Grass Knot. One use.,8,10,0,0,-288,-1080
TR78,724,Teaches certain Pokemon the move Sludge Wave. One use.,8,95,0,0,-96,-1080
TR79,729,Teaches certain Pokemon the move Heavy Slam. One use.,8,10,0,0,-216,-1080
TR80,733,Teaches certain Pokemon the move Electro Ball. One use.,8,10,0,0,-312,-1080
TR81,737,Teaches certain Pokemon the move Foul Play. One use.,8,95,0,0,-24,-1104
TR82,734,Teaches certain Pokemon the move Stored Power. One use.,8,20,0,0,-336,-1080
TR83,734,Teaches certain Pokemon the move Ally Switch. One use.,8,10,0,0,-336,-1080
TR84,731,Teaches certain Pokemon the move Scald. One use.,8,80,0,0,-264,-1080
TR85,721,Teaches certain Pokemon the move Work Up. One use.,8,10,0,0,-24,-1080
TR86,733,Teaches certain Pokemon the move Wild Charge. One use.,8,90,0,0,-312,-1080
TR87,725,Teaches certain Pokemon the move Drill Run. One use.,8,80,0,0,-120,-1080
TR88,730,Teaches certain Pokemon the move Heat Crash. One use.,8,10,0,0,-240,-1080
TR89,723,Teaches certain Pokemon the move Hurricane. One use.,8,110,0,0,-72,-1080
TR90,738,Teaches certain Pokemon the move Play Rough. One use.,8,90,0,0,-48,-1104
TR91,724,Teaches certain Pokemon the move Venom Drench. One use.,8,10,0,0,-96,-1080
TR92,738,Teaches certain Pokemon the move Dazzling Gleam. One use.,8,80,0,0,-48,-1104
TR93,737,Teaches certain Pokemon the move Darkest Lariat. One use.,8,85,0,0,-24,-1104
TR94,725,Teaches certain Pokemon the move High Horsepower. One use.,8,95,0,0,-120,-1080
TR95,737,Teaches certain Pokemon the move Throat Chop. One use.,8,80,0,0,-24,-1104
TR96,727,Teaches certain Pokemon the move Pollen Puff. One use.,8,90,0,0,-168,-1080
TR97,734,Teaches certain Pokemon the move Psychic Fangs. One use.,8,85,0,0,-336,-1080
TR98,731,Teaches certain Pokemon the move Liquidation. One use.,8,85,0,0,-264,-1080
TR99,722,Teaches certain Pokemon the move Body Press. One use.,8,80,0,0,-48,-1080
Twisted Spoon,520,Holder's Psychic-type attacks have 1.2x power.,2,30,0,0,-192,-768
Tyranitarite,607,"If held by a Tyranitar, this item allows it to Mega Evolve in battle.",6,0,0,0,-360,-888
Ultra Ball,521,An ultra-performance Ball that provides a higher catch rate than a Great Ball.,1,0,0,0,-216,-768
Ultranecrozium Z,687,"Dusk Mane/Dawn Wings Necrozma: Ultra Burst, then Z-Move w/ Photon Geyser.",7,0,0,0,-360,-1008
Unremarkable Teacup,756,Evolves Poltchageist into Sinistcha when used.,9,80,0,0,-96,-1128
Up-Grade,523,Evolves Porygon into Porygon2 when traded.,2,30,0,0,-264,-768
Utility Umbrella,718,"The holder ignores rain- and sun-based effects. Damage and accuracy calculations from attacks used by the holder are affected by rain and sun, but not attacks used against the holder.",8,60,0,0,-336,-1056
Venusaurite,608,"If held by a Venusaur, this item allows it to Mega Evolve in battle.",6,0,0,0,0,-912
Wacan Berry,526,Halves damage taken from a supereffective Electric-type attack. Single use.,4,0,80,Electric,-336,-768
Water Gem,528,Holder's first successful Water-type attack will have 1.3x power. Single use.,5,0,0,0,0,-792
Water Memory,677,Holder's Multi-Attack is Water type.,7,0,0,0,-120,-1008
Water Stone,529,"Evolves Poliwhirl into Poliwrath, Shellder into Cloyster, Staryu into Starmie, Eevee into Vaporeon, Lombre into Ludicolo, and Panpour into Simipour when used.",1,30,0,0,-24,-792
Waterium Z,633,"If holder has a Water move, this item allows it to use a Water Z-Move.",7,0,0,0,-216,-936
Watmel Berry,530,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,100,Fire,-48,-792
Wave Incense,531,Holder's Water-type attacks have 1.2x power.,4,10,0,0,-72,-792
Weakness Policy,609,"If holder is hit super effectively, raises Attack, Sp. Atk by 2 stages. Single use.",6,80,0,0,-24,-912
Wellspring Mask,759,Ogerpon-Wellspring: 1.2x power attacks; Terastallize to gain Embody Aspect.,9,60,0,0,-168,-1128
Wepear Berry,533,Cannot be eaten by the holder. No effect when eaten with Bug Bite or Pluck.,3,0,90,Electric,-120,-792
Whipped Dream,692,Evolves Swirlix into Slurpuff when traded.,6,80,0,0,-96,-1032
White Herb,535,Restores all lowered stat stages to 0 when one is less than 0. Single use.,3,10,0,0,-168,-792
Wide Lens,537,The accuracy of attacks by the holder is 1.1x.,4,10,0,0,-216,-792
Wiki Berry,538,Restores 1/3 max HP at 1/4 max HP or less; confuses if -SpA Nature. Single use.,3,0,80,Rock,-240,-792
Wise Glasses,539,Holder's special attacks have 1.1x power.,4,10,0,0,-264,-792
Yache Berry,567,Halves damage taken from a supereffective Ice-type attack. Single use.,4,0,80,Ice,-168,-840
Zap Plate,572,Holder's Electric-type attacks have 1.2x power. Judgment is Electric type.,4,0,0,0,-288,-840
Zoom Lens,574,The accuracy of attacks by the holder is 1.2x if it moves after its target.,4,10,0,0,-336,-840
Berserk Gene,388,"(Gen 2) On switch-in, raises holder's Attack by 2 and confuses it. Single use.",2,0,0,0,-96,-576
Berry,319,(Gen 2) Restores 10 HP when at 1/2 max HP or less. Single use.,2,0,80,Poison,-360,-456
Bitter Berry,334,(Gen 2) Holder is cured if it is confused. Single use.,2,0,80,Ground,-336,-480
Burnt Berry,13,(Gen 2) Holder is cured if it is frozen. Single use.,2,0,80,Ice,-312,0
Gold Berry,448,(Gen 2) Restores 30 HP when at 1/2 max HP or less. Single use.,2,0,80,Psychic,0,-672
Ice Berry,381,(Gen 2) Holder is cured if it is burned. Single use.,2,0,80,Grass,-312,-552
Mint Berry,65,(Gen 2) Holder wakes up if it is asleep. Single use.,2,0,80,Water,-24,-96
Miracle Berry,262,(Gen 2) Holder cures itself if it is confused or has a status condition. Single use.,2,0,80,Flying,-144,-384
Mystery Berry,244,(Gen 2) Restores 5 PP to the first of the holder's moves to reach 0 PP. Single use.,2,0,80,Fighting,-96,-360
Pink Bow,444,(Gen 2) Holder's Normal-type attacks have 1.1x power.,2,0,0,0,-288,-648
Polkadot Bow,444,(Gen 2) Holder's Normal-type attacks have 1.1x power.,2,0,0,0,-288,-648
PRZ Cure Berry,63,(Gen 2) Holder cures itself if it is paralyzed. Single use.,2,0,80,Fire,-360,-72
PSN Cure Berry,333,(Gen 2) Holder is cured if it is poisoned. Single use.,2,0,80,Electric,-312,-480
Crucibellite,577,"If held by a Crucibelle, this item allows it to Mega Evolve in battle.",6,0,0,0,-24,-864
Vile Vial,752,"If held by a Venomicon, its Poison- and Flying-type attacks have 1.2x power.",8,60,0,0,0,-1128
